;vm_pu;va_degree;p_mw;q_mvar
81;0,9677822760253053;-1,4975203474293335;0,2798470000000002;0,11863099999999971
82;0,9674527292163955;-1,4991493281699335;0,08731200000000072;0,03701299999999996
83;0,9672353895087078;-1,5111087620409074;0,24384900000000087;0,1033710000000001
84;0,9447379231675362;-2,4720225748519478;0,24774999999999991;0,10502500000000037
85;0,9997519877898027;-0,013219797661453956;0,0;0,0
86;0,9905922113079612;-0,5093278824196584;0,08987800000000057;0,03810100000000016
87;0,9896094989611987;-0,5414007052817246;1,1372800000000005;0,4821080000000002
88;0,9866856812921996;-0,7241592231075391;0,4583390000000005;0,19429599999999958
89;0,9865090720833142;-0,7234355435131384;0,3851969999999998;0,16328999999999994
90;0,9842430249830565;-0,8331638579536077;0,0;0,0
91;0,9781211489595248;-1,166856863775312;0,07960800000000035;0,03374699999999997
92;0,9537842932582993;-2,3109385781844463;0,08731200000000072;0,03701299999999996
93;0,9527714051762508;-2,3687503434397863;0,0;0,0
94;0,9513452626323029;-2,40332573238573;0,07400100000000087;0,0313699999999999
95;0,9504139832252311;-2,42595928068365;0,2320499999999992;0,09836899999999993
96;0,9497635368237106;-2,4417870771876222;0,14181899999999992;0,060119000000000256
97;0,95268534811267;-2,3736776553596006;0,0;0,0
98;0,9525727060253661;-2,380128635359595;0,07644900000000021;0,032408000000000214
99;0,9998118598636958;-0,009749064532302962;0,0;0,0
100;0,9964377439437583;-0,18551280076920007;0,051322000000000756;0,021755999999999887
101;0,9941444618292462;-0,30573355348908937;0,05987400000000065;0,02538100000000032
102;0,994019069985993;-0,3052227983400662;0,009064999999999657;0,003842999999999819
103;0,9856657624880389;-0,7564272182354307;0,0020919999999993166;0,0008869999999996381
104;0,9763382585476275;-1,2082052275188244;0,01673500000000061;0,007094000000000378
105;0,9689186777027795;-1,6215413219283878;1,5065220000000004;0,6386339999999997
106;0,9728268300513541;-1,3466949035713098;0,3130229999999994;0,13269399999999987
107;0,9733862942584263;-1,328107554002032;0,07983100000000043;0,03384199999999993
108;0,9717174817857601;-1,3362862755514766;0,051322000000000756;0,021755999999999887
109;0,970821888118919;-1,3406901852428508;0,0;0,0
110;0,9737110921163525;-1,3173305693779676;0,20243499999999948;0,0858150000000002
111;0,9733782527704437;-1,3189661217862878;0,06082299999999918;0,025783999999999807
112;0,9731186340586775;-1,3202414672707552;0,04561799999999927;0,0193380000000003
113;0,9731186340586775;-1,3202414672707552;0,0;0,0
114;0,97091013204307;-1,3402621702681965;0,15706999999999915;0,06658399999999975
115;0,97091013204307;-1,3402621702681967;0,0;0,0
116;0,9689994092651316;-1,3496737510863088;0,25014799999999937;0,10604100000000027
117;0,9689994092651316;-1,3496737510863088;0,0;0,0
118;0,97598821797578;-1,227766153162884;0,06980899999999934;0,029593000000000202
119;0,9759382599760588;-1,2305598988735253;0,032071999999999434;0,01359599999999972
120;0,9496362388946072;-2,444887269792055;0,061084000000001026;0,025894000000000084
121;0,999547775830707;-0,02112698612660118;0,0;0,0
122;0,9737609172081911;-1,2727818258703603;0,0946220000000011;0,04626000000000019
123;0,9720395387461047;-1,3595630023596197;0,0498580000000004;0,024375000000000036
124;0,9716303864823633;-1,3565516628734267;0,12316399999999916;0,06021400000000021
125;0,971292945463033;-1,3973596920966396;0,07835000000000036;0,038304000000000116
126;0,9841623125459947;-0,8358342199376425;0,14547500000000113;0,07112099999999977
127;0,9678518576767192;-1,5724343144338067;0,02136899999999997;0,010447000000000095
128;0,9677497653222125;-1,5775995966533107;0,0747889999999991;0,03656400000000026
129;0,9631256053377659;-1,8159182373535518;0,22792600000000007;0,11143099999999961
130;0,9617734208440736;-1,8862222965335915;0,035613999999998924;0,017411000000000065
131;0,9589374405360986;-2,0347763220754174;0,24929500000000004;0,12187699999999957
132;0,954442818433485;-2,273420015106613;0,3167219999999986;0,15484200000000037
133;0,9503193680466528;-2,360531491703155;0,3338169999999998;0,16319899999999965
134;0,947082305234385;-2,4300855821439518;0,24929500000000004;0,12187699999999957
135;0,9452965494485638;-2,4691942070315585;0,0;0,0
