;vm_pu;va_degree;p_mw;q_mvar
99;0,9645147614880328;-0,7040193791545034;0,04900000000000038;0,02400000000000002
100;0,9646771726719361;-0,7025692093372311;0,016000000000000014;0,008000000000000007
101;0,9648263527673941;-0,701242194493966;0,07699999999999996;0,03699999999999992
102;0,9645495359827363;-0,7037110498789735;0,11899999999999977;0,05799999999999983
103;0,957573436967812;-0,8096499776391581;0,07099999999999973;0,03399999999999981
104;0,9574165407121195;-0,8110722059293671;0,07699999999999996;0,03699999999999992
105;0,9572747362231843;-0,8132380049451785;0,19399999999999995;0,09399999999999986
106;0,9662184329513628;-0,688656581165119;0,12199999999999989;0,05900000000000016
107;0,9576418707446048;-0,808970292879942;0,054999999999999716;0,027000000000000135
108;0,9576255073727982;-0,809354925225095;0,038000000000000256;0,017999999999999794
109;0,9576530927142843;-0,808918162478952;0,02200000000000024;0,009999999999999787
110;0,9576491413148326;-0,8089330270230748;9,999999999976694e-05;0,0
111;0,966439986416107;-0,6866289266653032;0,07699999999999996;0,03699999999999992
112;0,9661386948164388;-0,6893889945936271;0,12199999999999989;0,05900000000000016
113;0,9665911403652323;-0,6852445501232866;0,038000000000000256;0,017999999999999794
114;0,966304097673262;-0,6878735699018423;0,12199999999999989;0,05900000000000016
115;0,9662063984028083;-0,6887694136400114;0,027000000000000135;0,0129999999999999
116;0,9660618535736769;-0,6900486471001341;0,06400000000000006;0,03100000000000014
117;0,9656191979346777;-0,6940729045310484;9,999999999976694e-05;0,0
118;0,9585785324481791;-0,800310499437662;9,999999999976694e-05;0,0
119;0,964311838827726;-0,7475088056611364;9,999999999976694e-05;0,0
120;0,9817146173119712;-0,37169505750182413;9,999999999976694e-05;0,0
121;0,9643000653092587;-0,7476895929318444;0,07900000000000063;0,03799999999999981
122;0,9630091441842435;-0,759464340117919;0,2469999999999999;0,11899999999999977
123;0,9991565999254689;-0,020712005012125896;9,999999999976694e-05;0,0
124;0,962369618167165;-0,765410711830373;9,999999999976694e-05;0,0
125;0,9593518453385453;-0,793323548703483;9,999999999976694e-05;0,0
126;0,9623695877838274;-0,7654119590110232;9,999999999976694e-05;0,0
127;0,9620952360641168;-0,767942226277779;9,999999999976694e-05;0,0
128;0,9595575719551672;-0,7914157856418224;9,999999999976694e-05;0,0
129;0,9625296954535676;-0,3322688226218368;0,07699999999999996;0,03699999999999992
130;0,9618595065637114;-0,34246979706083813;0,12199999999999989;0,05900000000000016
131;0,9616268111413372;-0,3446081045843284;0,06199999999999939;0,03000000000000025
132;0,96149787870068;-0,3460606690113197;0,10500000000000043;0,051000000000000156
133;0,9613113711557347;-0,3475095460839105;0,12199999999999989;0,05900000000000016
134;0,9614217456991495;-0,3491651569445532;0,07699999999999996;0,03699999999999992
135;0,9571885059771991;-0,8134392641160397;0,07699999999999996;0,03699999999999992
136;0,961179572649819;-0,34899228522619063;9,999999999976694e-05;0,0
137;0,9614180659366014;-0,34677702806574273;0,08500000000000085;0,04100000000000037
138;0,9575285939390303;-0,8101922975678499;0,007999999999999119;0,0039999999999995595
139;0,9606523949063235;-0,3608890557739051;0,12199999999999989;0,05900000000000016
140;0,9582605736370274;-0,803462283749354;0,03500000000000014;0,017000000000000348
141;0,9621525025958273;-0,3380031928351194;0,054999999999999716;0,027000000000000135
142;0,9610088632492341;-0,3505628323700706;0,15300000000000047;0,07399999999999984
143;0,9603796814314179;-0,36339182381447777;0,3160000000000007;0,15299999999999958
144;0,9610687209969659;-0,35000085995355024;0,10500000000000043;0,051000000000000156
145;0,9575849518421878;-0,8097066811977041;0,019999999999999574;0,009999999999999787
146;0,9576856878945197;-0,8087681471887272;0,09500000000000064;0,04600000000000026
147;0,9583354190049804;-0,8027792715014885;0,038000000000000256;0,017999999999999794
148;0,9608579704183721;-0,35196514636919857;0,08300000000000018;0,040000000000000036
149;0,9579261208389328;-0,8065367279586522;0,05000000000000071;0,02400000000000002
150;0,9608345735638483;-0,3521841142008934;0,07699999999999996;0,03699999999999992
151;0,9624740895547846;-0,3327795932086079;0,12199999999999989;0,05900000000000016
152;0,957079605792175;-0,8144628390481864;0,10200000000000031;0,04900000000000038
153;0,961812075710025;-0,343182877470037;0,0600000000000005;0,028999999999999915
154;0,9620172129629084;-0,3400891351760103;0,07699999999999996;0,03699999999999992
155;0,9572420037483486;-0,8128261666977085;0,19400000000000084;0,0940000000000003
156;0,9618261634819102;-0,3430109737490987;0,05599999999999916;0,027000000000000135
157;0,9615031190570492;-0,3457457695886814;0,12199999999999989;0,05900000000000016
158;0,96333018300965;-0,7565530481879951;9,999999999976694e-05;0,0
159;0,987366016067869;-0,25799338115234327;0,0030000000000001137;0,001000000000000334
160;0,9853955489763185;-0,3039693943573558;0,0009999999999994458;0,0
161;0,9867069330290911;-0,26384654879720637;0,0519999999999996;0,025000000000000355
162;0,9862389473849085;-0,28087363673930116;0,19400000000000084;0,0940000000000003
163;0,9855839609153145;-0,2737852189579761;0,009999999999999787;0,004999999999999893
164;0,9861188660018234;-0,26903081671525875;0,1280000000000001;0,06200000000000028
165;0,9861116879097294;-0,2690895487825659;0,016000000000000014;0,008000000000000007
166;0,9859511445275235;-0,29312558578162806;0,03700000000000081;0,017999999999999794
167;0,9847333958274739;-0,28633984144709335;0,15399999999999991;0,07500000000000018
168;0,9858920304450778;-0,2711181979244125;9,999999999976694e-05;0,0
169;0,9862388695538638;-0,28087675403646767;9,999999999976694e-05;0,0
170;0,9857226911204805;-0,2978941074150135;0,0779999999999994;0,038000000000000256
171;0,9855838957153841;-0,2737884188487038;9,999999999976694e-05;0,0
172;0,9863540564751663;-0,26699557443990074;0,026999999999999247;0,0129999999999999
173;0,9854838283107127;-0,27475348402970445;0,10299999999999976;0,04999999999999982
174;0,9855884544325556;-0,2999068574033279;0,12199999999999989;0,05900000000000016
175;0,9842818086155742;-0,29302084218732105;0,07199999999999918;0,03500000000000014
176;0,9857337355157082;-0,27253108738239235;9,999999999976694e-05;0,0
177;0,9853054691580089;-0,30476392877663516;0,12199999999999989;0,05900000000000016
178;0,9837929201658773;-0,2993581722430099;0,19400000000000084;0,0940000000000003
179;0,9856418923877822;-0,27334909368407917;9,999999999976694e-05;0,0
180;0,9853959940768141;-0,3039515507346977;0,07699999999999996;0,03699999999999992
181;0,9839467658341111;-0,2979820315970058;0,08200000000000074;0,040000000000000036
182;0,9866002683992572;-0,2776450694416473;0,053000000000000824;0,0259999999999998
183;0,9864596472938657;-0,2789022309113825;0,12199999999999989;0,05900000000000016
184;0,985594996965142;-0,2736272245841396;0,06400000000000006;0,030999999999999694
185;0,9862970267895125;-0,2674547508476304;0,0860000000000003;0,041999999999999815
186;0,9862007841529611;-0,2879218023660628;0,08200000000000074;0,040000000000000036
187;0,9853428001552903;-0,2773470982916235;9,999999999976694e-05;0,0
188;0,9860197817850335;-0,26997541682816356;0,16699999999999982;0,0810000000000004
189;0,9952111160256637;-0,09678134150764571;9,999999999976694e-05;0,0
190;0,9952318256454036;-0,09658320290661632;9,999999999976694e-05;0,0
191;0,9866661374556639;-0,26416170758533203;0,13100000000000023;0,06400000000000006
192;0,9868048103533069;-0,26295237025759804;0,021000000000000796;0,009999999999999787
193;0,9952045596845663;-0,0968419845027904;0,021000000000000796;0,009999999999999787
194;0,9575248677693;-0,8102281176847992;0,021000000000000796;0,009999999999999787
195;0,9571858425444809;-0,8134648412688407;0,021000000000000796;0,009999999999999787
196;0,995210858944456;-0,09679154598788214;9,999999999976694e-05;0,0
197;0,9866856061528645;-0,26399204419947164;9,999999999976694e-05;0,0
198;0,9952108956703416;-0,09679008820467207;9,999999999976694e-05;0,0
199;0,9868089430857149;-0,2629138431000693;9,999999999976694e-05;0,0
200;0,9635360440900963;-0,7546563418367955;9,999999999976694e-05;0,0
201;0,9635307913255935;-0,7547053001586179;0,0519999999999996;0,025000000000000355
202;0,9995662597006928;-0,0038044717461806115;0,20199999999999996;0,09799999999999986
203;0,995320718977371;-0,040944081097306406;0,20199999999999996;0,09799999999999986
204;0,9952095185584309;-0,04260056711512019;0,0730000000000004;0,03500000000000014
205;0,9951421502379526;-0,043206041006755215;0,08099999999999952;0,0389999999999997
206;0,993797377244405;-0,0632195252305181;0,11500000000000021;0,05600000000000005
207;0,9930130665671022;-0,07471739416561753;0,11800000000000033;0,057000000000000384
208;0,991060208533479;-0,07734041412021551;0,3179999999999996;0,15399999999999991
209;0,9932168013553022;-0,05857846425333147;0,1609999999999996;0,07800000000000029
210;0,9930188590277838;-0,06033639387277072;0,12599999999999945;0,06099999999999994
211;0,9965749073676758;-0,02946851773964771;0,058999999999999275;0,028999999999999915
212;0,9988836289773713;-0,009807808621591745;0,023999999999999133;0,011999999999999567
213;0,9987724346285345;-0,010780464997347815;0,023999999999999133;0,011999999999999567
214;0,9988341959837356;-0,010297118016515791;0,005000000000000782;0,0019999999999997797
215;0,9888066311159827;-0,09717472950099283;0,12599999999999945;0,06099999999999994
216;0,9855738850437958;-0,12562633052509767;0,05599999999999916;0,027000000000000135
217;0,9854858833231239;-0,12693520283497783;0,06199999999999939;0,03000000000000025
218;0,983672549155114;-0,1424331151198169;9,999999999976694e-05;0,0
219;0,9835880947353844;-0,14318896722303154;0,03200000000000003;0,01499999999999968
220;0,9812990548387158;-0,16348144331738587;0,15799999999999947;0,07699999999999996
221;0,9909020415014783;-0,10446685264143349;0,12599999999999945;0,06099999999999994
222;0,9911040806897664;-0,10268085297333868;0,20199999999999996;0,09799999999999986
223;0,9793261044623407;-0,1927833145660389;0,04100000000000037;0,019999999999999574
224;0,9914529305919884;-0,09959704319515433;0,08099999999999952;0,0389999999999997
225;0,9918773577019641;-0,09583411824489776;0,12599999999999945;0,06099999999999994
226;0,992091318454064;-0,09393608960455425;0,20199999999999996;0,09799999999999986
227;0,9921164131206758;-0,09356270955418179;0,018000000000000682;0,009000000000000341
228;0,9930974666601702;-0,07914340924730287;0,20199999999999996;0,09799999999999986
229;0,9939960938769109;-0,06595042964362872;0,10600000000000165;0,051000000000000156
230;0,9909014246990241;-0,1015553107259847;0,1750000000000007;0,08499999999999996
231;0,9911459575026408;-0,09795491281470627;0,1739999999999995;0,08400000000000052
232;0,9918646781873001;-0,09157539866977397;0,11299999999999955;0,054999999999999716
233;0,990788039804677;-0,10322795879422916;0,20200000000000173;0,09800000000000075
234;0,9907880117966674;-0,1032293263133983;9,999999999976694e-05;0,0
235;0,9859872306680608;-0,12157540186990741;0,20200000000000173;0,09800000000000075
236;0,9876343152517725;-0,10718968101200271;0,4029999999999987;0,19500000000000028
237;0,9771012939446796;-0,22598222478858562;0,20200000000000173;0,09800000000000075
238;0,9769882517281329;-0,2276767965313924;0,12600000000000122;0,06099999999999994
239;0,9752965841466984;-0,2530202222336235;9,999999999976694e-05;0,0
240;0,9752941399607862;-0,2530570921959563;0,028999999999999915;0,013999999999999346
241;0,9734211835793115;-0,28111589226114153;0,009000000000000341;0,0039999999999995595
242;0,9734288154354919;-0,28103440705339744;0,004999999999999005;0,002000000000000668
243;0,9734550127607186;-0,2807180092822444;9,999999999976694e-05;0,0
244;0,9724144590127878;-0,29015515742854675;0,018000000000000682;0,009000000000000341
245;0,972586596013509;-0,28858967252604745;0,045000000000001705;0,02200000000000024
246;0,9733628120365689;-0,28208532180007667;0,03200000000000003;0,016000000000000014
247;0,9732602910124571;-0,28300566704365504;0,06099999999999994;0,02999999999999936
248;0,9731796585427839;-0,28374710993330005;0,08099999999999952;0,0389999999999997
249;0,9733497781419725;-0,28230951106221613;0,12600000000000122;0,06099999999999994
250;0,9733280929101212;-0,28251528965172545;0,022999999999999687;0,010999999999999233
251;0,9715941981186286;-0,2924020879907016;0,013999999999999346;0,006999999999999673
252;0,9729079513415569;-0,28569716588352284;0,018000000000000682;0,009000000000000341
253;0,9751673351768035;-0,26034624999837963;0,12600000000000122;0,06099999999999994
254;0,9764174362540593;-0,2417186887694226;0,004999999999999005;0,0030000000000001137
255;0,9764076210900339;-0,24179986237660145;0,0259999999999998;0,0129999999999999
256;0,9763928193632052;-0,24192406703885724;0,018000000000000682;0,009000000000000341
257;0,9786242155960307;-0,20903031004658304;0,12600000000000122;0,06099999999999994
258;0,9785073423120918;-0,21009862073978525;0,08099999999999952;0,0389999999999997
259;0,9832728807902206;-0,1459781040060633;9,999999999976694e-05;0,0
260;0,9853359341780554;-0,28307739171919144;0,12600000000000122;0,06099999999999994
261;0,9832729327798583;-0,14597554626883844;0,04100000000000037;0,019999999999999574
262;0,9832953250225271;-0,1456447156077997;9,999999999976694e-05;0,0
263;0,9833325956275771;-0,14509189466376377;0,027999999999998693;0,013999999999999346
264;0,9833973335872332;-0,14453343783597272;0,030000000000001137;0,013999999999999346
265;0,9808783461501241;-0,1668531288134695;0,08099999999999952;0,0389999999999997
266;0,9827938150790752;-0,30565417667171874;0,20200000000000173;0,09800000000000075
267;0,9843338202404174;-0,2919211517302208;0,3180000000000014;0,15399999999999991
268;0,9874312731802081;-0,2643848087677467;0,17599999999999838;0,08500000000000085
269;0,990495705230375;-0,20106895483776682;0,12600000000000122;0,06099999999999994
270;0,9945568213628931;-0,11755637603860693;0,006000000000000227;0,0030000000000001137
271;0,9945581376367119;-0,11755088474630289;0,030999999999998806;0,015000000000000568
272;0,9984819850018098;-0,03784365418761023;0,05999999999999872;0,028999999999999915
273;0,9999893657855402;-9,49573051800072e-05;0,05600000000000094;0,026999999999999247
274;0,9952482074931066;-0,04092685367713227;0,12600000000000122;0,06099999999999994
275;0,991946284613262;-0,06957669353882973;0,11799999999999855;0,057000000000000384
276;0,9875598408410449;-0,10788630736868914;0,12600000000000122;0,06099999999999994
277;0,9905708698692735;-0,08167111868477188;0,20200000000000173;0,09800000000000075
278;0,9905664037373905;-0,0817074969120883;0,010000000000001563;0,005000000000000782
279;0,9903576574959233;-0,08356197619062469;0,12600000000000122;0,06099999999999994
280;0,990264123356553;-0,08439046449207722;0,20200000000000173;0,09800000000000075
281;0,9841886542205368;-0,13731919539134294;0,3180000000000014;0,15399999999999991
282;0,9824617814929164;-0,15243782333402872;0,08200000000000074;0,03999999999999915
283;0,9802883563913517;-0,1844472131738717;0,12600000000000122;0,06099999999999994
284;0,9926570889808304;-0,06514827066997075;0,021999999999998465;0,009999999999999787
285;0,9912046321179304;-0,07807446060452271;0,013000000000001677;0,006000000000000227
286;0,9890567458737429;-0,0973251576817744;0,0710000000000015;0,034000000000000696
287;0,985286931977175;-0,28351383268900665;0,10099999999999909;0,04899999999999949
288;0,9884734211229641;-0,10252577126247284;0,11299999999999955;0,05400000000000027
289;0,9883721855763131;-0,10341483380817712;0,12600000000000122;0,06099999999999994
290;0,9883430392651414;-0,10365478788485297;9,999999999976694e-05;0,0
291;0,9883405039040446;-0,1036755284500395;0,03399999999999892;0,01699999999999946
292;0,9869592711451514;-0,26862379517551666;0,08299999999999841;0,03999999999999915
293;0,991804998977201;-0,09208500765594431;0,05900000000000105;0,028999999999999915
294;0,9866232944681051;-0,2716380522658338;0,12600000000000122;0,06099999999999994
295;0,9865789077258804;-0,27203755273177543;0,14499999999999957;0,07000000000000028
296;0,9854830942835493;-0,28176366215063803;0,20200000000000173;0,09800000000000075
297;0,9864401580723839;-0,2732212298087211;0,05000000000000071;0,023999999999999133
298;0,9854621614605572;-0,2819473567207712;0,04100000000000037;0,019999999999999574
299;0,9850038246585499;-0,28605525056212705;0,20200000000000173;0,09800000000000075
300;0,9891614472852706;-0,09636499314227201;0,07700000000000173;0,03700000000000081
301;0,9880341373422484;-0,1064610324265276;0,16100000000000136;0,0779999999999994
302;0,987625158140051;-0,11010476515687907;0,4770000000000003;0,23099999999999987
303;0,9875835109073301;-0,1104745175522214;0,06800000000000139;0,032999999999999474
304;0,987399816388434;-0,11229237444577504;0,013999999999999346;0,006999999999999673
305;0,9879218488267575;-0,10749080636473306;0,004000000000001336;0,002000000000000668
306;0,9876384280053796;-0,11002488950236573;9,999999999976694e-05;0,0
307;0,9885818425773657;-0,10157706899146193;0,06599999999999895;0,03200000000000003
308;0,9885128595876085;-0,10223379234648895;9,999999999976694e-05;0,0
309;0,987991598715389;-0,10687757095201654;0,05999999999999872;0,028999999999999915
310;0,9876385560481941;-0,11001976804814943;0,09499999999999886;0,045999999999999375
311;0,9876692706590294;-0,1097725654411307;9,999999999976694e-05;0,0
312;0,9885428943259539;-0,10194406476735099;0,01899999999999835;0,009000000000000341
313;0,9878306344405403;-0,10834466052432556;0,06700000000000017;0,03200000000000003
314;0,9877736019145457;-0,10882024669767554;0,018000000000000682;0,009000000000000341
315;0,9876693550293792;-0,10976919050829893;0,03300000000000125;0,016000000000000014
316;0,9885130840257731;-0,10222482351711691;0,021000000000000796;0,009999999999999787
317;0,9877522534241965;-0,10905098389292421;0,03300000000000125;0,016000000000000014
318;0,9877003864280456;-0,10949101224016072;0,04200000000000159;0,019999999999999574
319;0,9876656493267423;-0,10983847940809098;0,0519999999999996;0,025000000000000355
320;0,9876311120738823;-0,11008477499122292;0,04299999999999926;0,021000000000000796
321;0,9843110486859173;-0,29227045755445863;0,12600000000000122;0,06099999999999994
322;0,9835352009404094;-0,2992477791780544;0,10699999999999932;0,0519999999999996
323;0,9806520495428654;-0,3248575303279235;0,20200000000000173;0,09800000000000075
324;0,9814706693572041;-0,31749600058695243;0,12600000000000122;0,06099999999999994
325;0,9814548039271986;-0,31762640575261847;0,02400000000000091;0,012000000000000455
326;0,9814631428385368;-0,31756336768955135;0,10099999999999909;0,04899999999999949
327;0,9873089702049098;-0,265483378781537;0,08099999999999952;0,0389999999999997
328;0,9871941633505648;-0,2665102068284896;0,15500000000000114;0,07499999999999929
329;0,9833242517458967;-0,3011523658037884;0,022999999999999687;0,010999999999999233
330;0,983262774681301;-0,3017095451788246;0,030999999999998806;0,015000000000000568
331;0,9831842842989331;-0,30242169406253583;0,12600000000000122;0,06099999999999994
332;0,983179506635943;-0,3024698472235528;0,013000000000001677;0,006000000000000227
333;0,983084684323469;-0,3033089404052063;0,05600000000000094;0,026999999999999247
334;0,9829456083627977;-0,3045593373292315;0,120000000000001;0,05799999999999983
335;0,9828499875563459;-0,30541777047739327;0,12600000000000122;0,06099999999999994
336;0,9802911004790766;-0,3281147061949692;0,4029999999999987;0,19500000000000028
337;0,9802198991477757;-0,3287644572945896;0,08099999999999952;0,0389999999999997
338;0,9804736427161991;-0,1704750042299861;0,1769999999999996;0,0860000000000003
339;0,980574936636829;-0,16957221960867086;0,1509999999999998;0,0730000000000004
340;0,9805896738259295;-0,16941765252479732;0,009000000000000341;0,0039999999999995595
341;0,9797914515842413;-0,17649499200009497;0,028999999999999915;0,013999999999999346
342;0,9797696793196433;-0,17667435130801898;0,013999999999999346;0,006999999999999673
343;0,9746784917461234;-0,22209827575383675;0,022999999999999687;0,010999999999999233
344;0,9908842864479492;-0,10462085992844121;0,045000000000001705;0,02200000000000024
345;0,9714329926627796;-0,2512830571468056;9,999999999976694e-05;0,0
346;0,9697831590548992;-0,2661923821742409;0,036000000000001364;0,01699999999999946
347;0,9712425902944145;-0,2956802192917986;0,004999999999999005;0,002000000000000668
348;0,9712507494970897;-0,2955317852054649;0,009000000000000341;0,0039999999999995595
349;0,9926459666131421;-0,08010104632705332;0,0799999999999983;0,0389999999999997
350;0,9957584904311386;-0,03709540981187835;9,999999999976694e-05;0,0
351;0,9966213693384989;-0,029533450032555104;9,999999999976694e-05;0,0
352;0,9989203551908373;-0,009511029741332146;9,999999999976694e-05;0,0
353;0,9988373936118063;-0,010255504658111179;9,999999999976694e-05;0,0
354;0,9734300132632305;-0,28101841975236164;9,999999999976694e-05;0,0
355;0,9734539803624945;-0,28073058321534644;9,999999999976694e-05;0,0
356;0,9733239162357356;-0,28190491626210784;9,999999999976694e-05;0,0
357;0,9725899865600612;-0,28855966566544405;9,999999999976694e-05;0,0
358;0,9733361367350538;-0,28243986216146455;9,999999999976694e-05;0,0
359;0,9733344089720415;-0,2824562142140212;9,999999999976694e-05;0,0
360;0,9739703722903837;-0,27105811172728767;9,999999999976694e-05;0,0
361;0,976402787278569;-0,2418416889982658;9,999999999976694e-05;0,0
362;0,9984951636092074;-0,037726790224534464;9,999999999976694e-05;0,0
363;0,9973953084325936;-0,060032208471187225;9,999999999976694e-05;0,0
364;0,992687411047775;-0,06483525396183072;9,999999999976694e-05;0,0
365;0,9945777137643772;-0,11737791748372108;9,999999999976694e-05;0,0
366;0,9945649753471457;-0,11749018608169899;9,999999999976694e-05;0,0
