;vm_pu;va_degree;p_mw;q_mvar
74;0,942009756283776;-0,5770286697858644;0,11899999999999977;0,05799999999999983
75;0,9419359940951523;-0,5776982322275445;0,04900000000000038;0,02400000000000002
76;0,9419112937981907;-0,5779592172745732;9,999999999976694e-05;0,0
77;0,9454851601306248;-0,5445675125817652;0,04999999999999982;0,02400000000000002
78;0,946589241050876;-0,534295317118542;0,043999999999999595;0,020999999999999908
79;0,947075976064449;-0,5297694844059178;0,08199999999999985;0,040000000000000036
80;0,9437465388678874;-0,5607747581656986;0,13199999999999967;0,06400000000000006
81;0,9417656441338691;-0,5793199876421378;0,19399999999999995;0,09399999999999986
82;0,9437464614106419;-0,5607780003855096;9,999999999976694e-05;0,0
83;0,9527095941502207;-0,47777207742348643;0,12199999999999989;0,05900000000000016
84;0,9655875842686233;-0,6463416547956914;0,0030000000000001137;0,0009999999999998899
85;0,9791047094015173;-0,21634617130737768;0,0519999999999996;0,02499999999999991
86;0,974816094405947;-0,23604070509013453;0,10299999999999976;0,04999999999999982
87;0,9877972089368046;-0,10602949015404149;0,020999999999999908;0,009999999999999787
88;0,9783357735472337;-0,22342996961017408;0,020999999999999908;0,009999999999999787
89;0,9783587003453553;-0,22321438986854286;0,020999999999999908;0,009999999999999787
90;0,9557417975209768;-0,4500211030551296;0,004999999999999893;0,0030000000000001137
91;0,9748159969208806;-0,23604465558209317;9,999999999976694e-05;0,0
92;0,9878010391769304;-0,10597115192645153;9,999999999976694e-05;0,0
93;0,97887056397459;-0,21849592000095897;0,020999999999999908;0,009999999999999787
94;0,9735558877561494;-0,5444208295322455;0,017999999999999794;0,008999999999999897
95;0,9729060244789914;-0,5503360721881286;0,12199999999999989;0,05900000000000016
96;0,9720446458860507;-0,5580634866986971;0,11599999999999966;0,05600000000000005
97;0,97265985398487;-0,5525243070885513;0,006999999999999673;0,0030000000000001137
98;0,9732733108582942;-0,5469746008539413;0,06400000000000006;0,03100000000000014
99;0,9713549237023834;-0,5642060138822427;0,04900000000000038;0,02400000000000002
100;0,9715161912488001;-0,5627761926048115;0,016000000000000014;0,008000000000000007
101;0,9716643209056331;-0,5614677922869155;0,07699999999999996;0,03699999999999992
102;0,9713894533191714;-0,5639020115969955;0,11899999999999977;0,05799999999999983
103;0,9654695498560211;-0,6474518086687581;0,07099999999999973;0,03399999999999981
104;0,965313938014635;-0,6488508676259644;0,07699999999999996;0,03699999999999992
105;0,9651732940028835;-0,6509813689232113;0,19399999999999995;0,09399999999999986
106;0,9730465951321867;-0,5490584446078831;0,12199999999999989;0,05900000000000016
107;0,9655374238849009;-0,6467831952360933;0,054999999999999716;0,027000000000000135
108;0,965521194335027;-0,6471615628062175;0,038000000000000256;0,017999999999999794
109;0,9655485540930152;-0,6467319140286995;0,02200000000000024;0,009999999999999787
110;0,9655446350522652;-0,646746536378764;9,999999999976694e-05;0,0
111;0,973266593650055;-0,5470591411787346;0,07699999999999996;0,03699999999999992
112;0,9729674163820271;-0,5497806141653981;0,12199999999999989;0,05900000000000016
113;0,9734166867907088;-0,5456941139234393;0,038000000000000256;0,017999999999999794
114;0,9731316583803971;-0,5482863831049585;0,12199999999999989;0,05900000000000016
115;0,9730346447934958;-0,549169699086571;0,027000000000000135;0,0129999999999999
116;0,9728911255248343;-0,5504310384810583;0,06400000000000006;0,03100000000000014
117;0,9724515852179617;-0,5543989717028682;9,999999999976694e-05;0,0
118;0,9664235183633146;-0,6386610053880171;9,999999999976694e-05;0,0
119;0,9718408262673365;-0,5891688218797372;9,999999999976694e-05;0,0
120;0,9854683581862214;-0,2968115826113886;9,999999999976694e-05;0,0
121;0,9718291439622442;-0,5893468187988502;0,07900000000000063;0,03799999999999981
122;0,9706033442730517;-0,6004388516570857;0,2469999999999999;0,11899999999999977
123;0,9993300211898895;-0,01657540980694958;9,999999999976694e-05;0,0
124;0,9717849228519145;-0,5897234687548059;9,999999999976694e-05;0,0
125;0,9717842533719667;-0,5897506834303556;9,999999999976694e-05;0,0
126;0,9717848927629512;-0,589724691885487;9,999999999976694e-05;0,0
127;0,9717848325849651;-0,5897271381470802;9,999999999976694e-05;0,0
128;0,9717842759387043;-0,5897497660811313;9,999999999976694e-05;0,0
129;0,9508171293471216;-0,437116093129843;0,07699999999999996;0,03699999999999992
130;0,9500533405607733;-0,44890427349958495;0,12199999999999989;0,05900000000000016
131;0,9497616066083391;-0,45162980421375404;0,06199999999999939;0,03000000000000025
132;0,9497377795009878;-0,4517940609308747;0,10500000000000043;0,051000000000000156
133;0,9492888175917796;-0,4560645885679381;0,12199999999999989;0,05900000000000016
134;0,9496954778165738;-0,4544318043130999;0,07699999999999996;0,03699999999999992
135;0,9500176041603834;-0,44457330174529314;0,07699999999999996;0,03699999999999992
136;0,949415527882094;-0,45479875272437753;9,999999999976694e-05;0,0
137;0,9496917609528231;-0,451984367228231;0,08500000000000085;0,04100000000000037
138;0,9501059732666502;-0,4437548538942014;0,007999999999999119;0,0039999999999995595
139;0,9489166073926265;-0,46644727350739795;0,12199999999999989;0,05900000000000016
140;0,9491803420432128;-0,45709779268585116;0,03500000000000014;0,017000000000000348
141;0,9504005135830219;-0,4435359368947764;0,054999999999999716;0,027000000000000135
142;0,9492427024760077;-0,4564084688805533;0,15300000000000047;0,07399999999999984
143;0,9486405191415251;-0,46901234877261866;0,3160000000000007;0,15299999999999958
144;0,9493380979916907;-0,45528833289411846;0,10500000000000043;0,051000000000000156
145;0,9497870488413297;-0,44668107713383703;0,019999999999999574;0,009999999999999787
146;0,9497431550553828;-0,44708834835963723;0,09500000000000064;0,04600000000000026
147;0,9490988067095661;-0,45789836119018695;0,038000000000000256;0,017999999999999794
148;0,9491247420037393;-0,45730147413515987;0,08300000000000018;0,040000000000000036
149;0,9500163610211787;-0,4446052486441378;0,05000000000000071;0,02400000000000002
150;0,9491010558991358;-0,45752588939392225;0,07699999999999996;0,03699999999999992
151;0,9504894052475559;-0,4401706915560469;0,12199999999999989;0,05900000000000016
152;0,9502471167192937;-0,44243717392864557;0,10200000000000031;0,04900000000000038
153;0,9500558695253244;-0,44884458384947057;0,0600000000000005;0,028999999999999915
154;0,9502983114584151;-0,44513039557869133;0,07699999999999996;0,03699999999999992
155;0,9502233470229869;-0,4426472105332606;0,19400000000000084;0,0940000000000003
156;0,9501049015346718;-0,4481247768721114;0,05599999999999916;0,027000000000000135
157;0,9495989512280227;-0,4531521031123674;0,12199999999999989;0,05900000000000016
158;0,9717854494090546;-0,5897020639801401;9,999999999976694e-05;0,0
159;0,9873706565283453;-0,25772512190889346;0,0030000000000001137;0,001000000000000334
160;0,9508142538295631;-0,43726237933987644;0,0009999999999994458;0,0
161;0,98671173753668;-0,2635714162098004;0,0519999999999996;0,025000000000000355
162;0,9862441443449653;-0,280567610080272;0,19400000000000084;0,0940000000000003
163;0,9855886098034816;-0,2735168111259111;0,009999999999999787;0,004999999999999893
164;0,9858125006424856;-0,27151697631911326;0,1280000000000001;0,06200000000000028
165;0,9857594303613384;-0,27198318468151;0,016000000000000014;0,008000000000000007
166;0,9859572178571723;-0,2927632129539098;0,03700000000000081;0,017999999999999794
167;0,9847380487397985;-0,2860713150730584;0,15399999999999991;0,07500000000000018
168;0,9862748121267138;-0,267472097717542;9,999999999976694e-05;0,0
169;0,9862440665143309;-0,28057072734458355;9,999999999976694e-05;0,0
170;0,9857291491860466;-0,29750901752404224;0,0779999999999994;0,038000000000000256
171;0,9855885446038587;-0,2735200109864637;9,999999999976694e-05;0,0
172;0,9864814663374855;-0,26562779292169136;0,026999999999999247;0,0129999999999999
173;0,9855656968141348;-0,27370452790634364;0,10299999999999976;0,04999999999999982
174;0,9855952099409079;-0,2995071981293943;0,12199999999999989;0,05900000000000016
175;0,9842864636652993;-0,292752252646426;0,07199999999999918;0,03500000000000014
176;0,9508140385508698;-0,43727132309560834;9,999999999976694e-05;0,0
177;0,9853128731737825;-0,3043259413779952;0,12199999999999989;0,05900000000000016
178;0,9837975775299372;-0,2990895227302088;0,19400000000000084;0,0940000000000003
179;0,9508141077442124;-0,43726844831653916;9,999999999976694e-05;0,0
180;0,9854033974123474;-0,30351357554393305;0,07699999999999996;0,03699999999999992
181;0,9839514224698527;-0,29771339511161665;0,08200000000000074;0,040000000000000036
182;0,9866054634554672;-0,27733907679560027;0,053000000000000824;0,0259999999999998
183;0,9864648430909505;-0,2785962250240851;0,12199999999999989;0,05900000000000016
184;0,9855996458012538;-0,2733588182425307;0,06400000000000006;0,030999999999999694
185;0,9861181804325472;-0,26880851484044177;0,0860000000000003;0,041999999999999815
186;0,9862064725484099;-0,2875821370909774;0,08200000000000074;0,040000000000000036
187;0,985347450184586;-0,27707865684874455;9,999999999976694e-05;0,0
188;0,9862749047783773;-0,2674683869200192;0,16699999999999982;0,0810000000000004
189;0,9952128611763545;-0,0966818227429842;9,999999999976694e-05;0,0
190;0,9952335707597779;-0,09648368483684182;9,999999999976694e-05;0,0
191;0,9866707812100616;-0,2638933903207651;0,13100000000000023;0,06400000000000006
192;0,9868094534550341;-0,2626840643748825;0,021000000000000796;0,009999999999999787
193;0,9952063048467544;-0,09674246552544304;0,021000000000000796;0,009999999999999787
194;0,9501022179863116;-0,44379123588259345;0,021000000000000796;0,009999999999999787
195;0,9500149206234878;-0,44459926647813985;0,021000000000000796;0,009999999999999787
196;0,9952126040955972;-0,09669202718744986;9,999999999976694e-05;0,0
197;0,986690249815633;-0,2637237285319145;9,999999999976694e-05;0,0
198;0,9952126408214188;-0,09669056940934426;9,999999999976694e-05;0,0
199;0,9868135861679969;-0,2626455375799064;9,999999999976694e-05;0,0
200;0,9717855848094562;-0,5896965598989737;9,999999999976694e-05;0,0
201;0,9717803766364426;-0,5897446905248269;0,0519999999999996;0,025000000000000355
202;0,9995662597006928;-0,0038044717461806115;0,20199999999999996;0,09799999999999986
203;0,9953209740642378;-0,040934160341267616;0,20199999999999996;0,09799999999999986
204;0,9952097736738056;-0,04259064550991033;0,0730000000000004;0,03500000000000014
205;0,9951424053705992;-0,0431961190911001;0,08099999999999952;0,0389999999999997
206;0,9937977377310371;-0,0632045328715693;0,11500000000000021;0,05600000000000005
207;0,9930134880262639;-0,0746994572868414;0,11800000000000033;0,057000000000000384
208;0,9893314679122294;-0,09137431353644461;0,3179999999999996;0,15399999999999991
209;0,9919284252880572;-0,06898525556394461;0,1609999999999996;0,07800000000000029
210;0,99173022575725;-0,07074775567110962;0,12599999999999945;0,06099999999999994
211;0,9959285414520638;-0,03464796184734021;0,058999999999999275;0,028999999999999915
212;0,9988836289773729;-0,00980780862146;0,023999999999999133;0,011999999999999567
213;0,9987724346285362;-0,01078046499725289;0,023999999999999133;0,011999999999999567
214;0,9988341959837372;-0,010297118016434579;0,005000000000000782;0,0019999999999997797
215;0,9915532252223754;-0,07396979454011704;0,12599999999999945;0,06099999999999994
216;0,9891573263867921;-0,09516970917592114;0,05599999999999916;0,027000000000000135
217;0,9890696435303171;-0,09646911446505901;0,06199999999999939;0,03000000000000025
218;0,9877749609592743;-0,10744042821037235;9,999999999976694e-05;0,0
219;0,9877135589448335;-0,10799189766022782;0,03200000000000003;0,01499999999999968
220;0,9860586160349475;-0,12270015134140227;0,15799999999999947;0,07699999999999996
221;0,9909020415014783;-0,10446685264143349;0,12599999999999945;0,06099999999999994
222;0,9911040806897664;-0,10268085297333868;0,20199999999999996;0,09799999999999986
223;0,9846762221495804;-0,14321743974570178;0,04100000000000037;0,019999999999999574
224;0,9914529305919884;-0,09959704319515433;0,08099999999999952;0,0389999999999997
225;0,9918773577019641;-0,09583411824489776;0,12599999999999945;0,06099999999999994
226;0,992091318454064;-0,09393608960455425;0,20199999999999996;0,09799999999999986
227;0,9921164131206758;-0,09356270955418179;0,018000000000000682;0,009000000000000341
228;0,9930974666601702;-0,07914340924730287;0,20199999999999996;0,09799999999999986
229;0,9939960938769109;-0,06595042964362872;0,10600000000000165;0,051000000000000156
230;0,9909021004868849;-0,10152590020625177;0,1750000000000007;0,08499999999999996
231;0,9911465871200784;-0,09792775131305696;0,1739999999999995;0,08400000000000052
232;0,991865209536006;-0,09155213623991547;0,11299999999999955;0,054999999999999716
233;0,9907887554719959;-0,10319660314114992;0,20200000000000173;0,09800000000000075
234;0,9760399673228419;-0,20675652530392052;9,999999999976694e-05;0,0
235;0,9885902992661414;-0,09797119867752899;0,20200000000000173;0,09800000000000075
236;0,9887049080723119;-0,09695414451129158;0,4029999999999987;0,19500000000000028
237;0,9831314979748104;-0,1662259532174469;0,20200000000000173;0,09800000000000075
238;0,9830191492860895;-0,16789979845732192;0,12600000000000122;0,06099999999999994
239;0,9819922332814417;-0,18325863367882184;9,999999999976694e-05;0,0
240;0,9819898057611351;-0,1832950025632422;0,028999999999999915;0,013999999999999346
241;0,9808087766246213;-0,20088327029445036;0,009000000000000341;0,0039999999999995595
242;0,9808163509964009;-0,2008030079713552;0,004999999999999005;0,002000000000000668
243;0,9808423510004959;-0,20049135835847828;9,999999999976694e-05;0,0
244;0,9802100274355025;-0,20623654676605502;0,018000000000000682;0,009000000000000341
245;0,9803108140535212;-0,20531699589317035;0,045000000000001705;0,02200000000000024
246;0,9807508450093672;-0,20183814933424027;0,03200000000000003;0,016000000000000014
247;0,9806490965165393;-0,20274467938033552;0,06099999999999994;0,02999999999999936
248;0,9805690716815931;-0,2034749904920027;0,08099999999999952;0,0389999999999997
249;0,9807540690781436;-0,2018095068662453;0,12600000000000122;0,06099999999999994
250;0,9605026630802915;-0,4068826180158889;0,022999999999999687;0,010999999999999233
251;0,9605541641063039;-0,40638541844018056;0,013999999999999346;0,006999999999999673
252;0,960506729121276;-0,4067840898515918;0,018000000000000682;0,009000000000000341
253;0,965806963971406;-0,3588665886522863;0,12600000000000122;0,06099999999999994
254;0,967606414954386;-0,331864068681619;0,004999999999999005;0,0030000000000001137
255;0,9675965104116669;-0,33194672736801306;0,0259999999999998;0,0129999999999999
256;0,9675815738906363;-0,3320732044245123;0,018000000000000682;0,009000000000000341
257;0,9707587010767943;-0,2848881306078485;0,12600000000000122;0,06099999999999994
258;0,9706408806022674;-0,2859738253916921;0,08099999999999952;0,0389999999999997
259;0,9786224773346709;-0,18555733444948777;9,999999999976694e-05;0,0
260;0,9837615138322638;-0,2950461401902568;0,12600000000000122;0,06099999999999994
261;0,978622529571363;-0,18555475234584137;0,04100000000000037;0,019999999999999574
262;0,9786450282218723;-0,18522077007964527;9,999999999976694e-05;0,0
263;0,9786824759373601;-0,18466268309826278;0,027999999999998693;0,013999999999999346
264;0,9787475215170828;-0,1840989072368584;0,030000000000001137;0,013999999999999346
265;0,9754476005366659;-0,21335644887961355;0,08099999999999952;0,0389999999999997
266;0,9862179063153994;-0,273173089470096;0,20200000000000173;0,09800000000000075
267;0,9864896499767247;-0,2707573816681919;0,3180000000000014;0,15399999999999991
268;0,987589890990628;-0,260955560938795;0,17599999999999838;0,08500000000000085
269;0,9906144602734313;-0,19849547196168252;0,12600000000000122;0,06099999999999994
270;0,994624186288158;-0,11606969244963412;0,006000000000000227;0,0030000000000001137
271;0,9946255024728253;-0,11606420190116137;0,030999999999998806;0,015000000000000568
272;0,9985004740503387;-0,03737348022057039;0,05999999999999872;0,028999999999999915
273;0,9999893657855402;-9,49573051800072e-05;0,05600000000000094;0,026999999999999247
274;0,993998848928457;-0,05125543022759576;0,12600000000000122;0,06099999999999994
275;0,9897918874180831;-0,08753001904184798;0,11799999999999855;0,057000000000000384
276;0,9841533212899349;-0,13657645637575164;0,12600000000000122;0,06099999999999994
277;0,985618466801133;-0,12338959392703348;0,20200000000000173;0,09800000000000075
278;0,9856139782282257;-0,12342633865132047;0,010000000000001563;0,005000000000000782
279;0,9830934004139358;-0,1452525911233403;0,12600000000000122;0,06099999999999994
280;0,9813539710260798;-0,1603723027812833;0,20200000000000173;0,09800000000000075
281;0,9783791284615295;-0,18631063210611337;0,3180000000000014;0,15399999999999991
282;0,9760400241852688;-0,2067537075893356;0,08200000000000074;0,03999999999999915
283;0,9730686819001845;-0,25062461633119393;0,12600000000000122;0,06099999999999994
284;0,992790287168181;-0,06406828972003974;0,021999999999998465;0,009999999999999787
285;0,9913651405875649;-0,0767689974238514;0,013000000000001677;0,006000000000000227
286;0,9892551677435825;-0,09570413984126414;0,0710000000000015;0,034000000000000696
287;0,9837124331999298;-0,29548397931542497;0,10099999999999909;0,04899999999999949
288;0,9887585931390064;-0,1001899300985397;0,11299999999999955;0,05400000000000027
289;0,9886790714040924;-0,10089981135824606;0,12600000000000122;0,06099999999999994
290;0,9870643261420025;-0,26563533995717503;9,999999999976694e-05;0,0
291;0,987061787496402;-0,2656561342949123;0,03399999999999892;0,01699999999999946
292;0,9870721296159716;-0,2655709763933781;0,08299999999999841;0,03999999999999915
293;0,9918055303578811;-0,09206174468004984;0,05900000000000105;0,028999999999999915
294;0,986736191381731;-0,2685845440085546;0,12600000000000122;0,06099999999999994
295;0,9866918097184548;-0,2689839530583401;0,14499999999999957;0,07000000000000028
296;0,9844658907732089;-0,28876753440832786;0,20200000000000173;0,09800000000000075
297;0,9860108401173932;-0,2749952290664028;0,05000000000000071;0,023999999999999133
298;0,9844449363203588;-0,2889516087890333;0,04100000000000037;0,019999999999999574
299;0,9839861240969231;-0,2930680003461889;0,20200000000000173;0,09800000000000075
300;0,9893598481543557;-0,09474436039629154;0,07700000000000173;0,03700000000000081
301;0,9880168818611448;-0,10675272753724939;0,16100000000000136;0,0779999999999994
302;0,987607895510157;-0,11039658759530532;0,4770000000000003;0,23099999999999987
303;0,9875662475494122;-0,11076635291729095;0,06800000000000139;0,032999999999999474
304;0,9871876152424844;-0,11433136062079441;0,013999999999999346;0,006999999999999673
305;0,9878031166742004;-0,10868479423259074;0,004000000000001336;0,002000000000000668
306;0,987187544891109;-0,11433417561437809;9,999999999976694e-05;0,0
307;0,9889613950478113;-0,09834856582627645;0,06599999999999895;0,03200000000000003
308;0,9888924385362559;-0,09900478515618928;9,999999999976694e-05;0,0
309;0,9885996474906468;-0,10161775078259767;0,05999999999999872;0,028999999999999915
310;0,9876490688977675;-0,11005017524339765;0,09499999999999886;0,045999999999999375
311;0,9871405543931354;-0,1147536520988676;9,999999999976694e-05;0,0
312;0,9889224617459881;-0,09871527994728149;0,01899999999999835;0,009000000000000341
313;0,9885288490878186;-0,10227175779891856;0,06700000000000017;0,03200000000000003
314;0,9884631432949477;-0,10284443989341152;0,018000000000000682;0,009000000000000341
315;0,9871033824849947;-0,11508464009736874;0,03300000000000125;0,016000000000000014
316;0,9888926628882715;-0,09899582321073196;0,021000000000000796;0,009999999999999787
317;0,9883697261588535;-0,10368607114797228;0,03300000000000125;0,016000000000000014
318;0,9884222949432641;-0,10322468411702025;0,04200000000000159;0,019999999999999574
319;0,9882831761759201;-0,10447258292662989;0,0519999999999996;0,025000000000000355
320;0,9876416250026928;-0,11011518080255822;0,04299999999999926;0,021000000000000796
321;0,983292629122682;-0,29929607938766084;0,12600000000000122;0,06099999999999994
322;0,9825159758444664;-0,3062878730963827;0,10699999999999932;0,0519999999999996
323;0,981786065251467;-0,31271118011751475;0,20200000000000173;0,09800000000000075
324;0,982507267365981;-0,3062436913137032;0,12600000000000122;0,06099999999999994
325;0,9824914186754033;-0,3063738214511636;0,02400000000000091;0,012000000000000455
326;0,9824997487883189;-0,3063109163383719;0,10099999999999909;0,04899999999999949
327;0,9874676076665324;-0,2620537780523406;0,08099999999999952;0,0389999999999997
328;0,9873528192603408;-0,2630802761659343;0,15500000000000114;0,07499999999999929
329;0,9823048075946642;-0,308196414114908;0,022999999999999687;0,010999999999999233
330;0,982243266711975;-0,3087547506534612;0,030999999999998806;0,015000000000000568
331;0,982164694848166;-0,30946837875602046;0,12600000000000122;0,06099999999999994
332;0,9821599122254142;-0,309516631945433;0,013000000000001677;0,006000000000000227
333;0,9820649913447628;-0,3103574683554367;0,05600000000000094;0,026999999999999247
334;0,9819257709232246;-0,3116104636080674;0,120000000000001;0,05799999999999983
335;0,9818300507845087;-0,3124706810098281;0,12600000000000122;0,06099999999999994
336;0,9814858306876897;-0,3154115660349388;0,4029999999999987;0,19500000000000028
337;0,9748864901613258;-0,21843289046718334;0,08099999999999952;0,0389999999999997
338;0,9749188496340245;-0,21813593281548066;0,1769999999999996;0,0860000000000003
339;0,9750672355246875;-0,2167960196716285;0,1509999999999998;0,0730000000000004
340;0,9750636484382683;-0,21676972602936653;0,009000000000000341;0,0039999999999995595
341;0,9740008937734741;-0,22620467631284408;0,028999999999999915;0,013999999999999346
342;0,9739789920641649;-0,2263861746354068;0,013999999999999346;0,006999999999999673
343;0,9671603845093684;-0,28741731986753943;0,022999999999999687;0,010999999999999233
344;0,9908842864479492;-0,10462085992844121;0,045000000000001705;0,02200000000000024
345;0,9628049372204318;-0,32683675239945154;9,999999999976694e-05;0,0
346;0,9605913792163474;-0,347006659807709;0,036000000000001364;0,01699999999999946
347;0,9596885115619065;-0,4143415177343217;0,004999999999999005;0,002000000000000668
348;0,9596967689996828;-0,4141894880707552;0,009000000000000341;0,0039999999999995595
349;0,9926464207576721;-0,08008152741633646;0,0799999999999983;0,0389999999999997
350;0,9957587216625473;-0,037086422267364035;9,999999999976694e-05;0,0
351;0,9966213693384989;-0,029533450032555104;9,999999999976694e-05;0,0
352;0,998920355190839;-0,009511029741200395;9,999999999976694e-05;0,0
353;0,998837393611808;-0,010255504658016244;9,999999999976694e-05;0,0
354;0,9808175398020677;-0,20078726059662821;9,999999999976694e-05;0,0
355;0,9808413263784181;-0,20050374360030793;9,999999999976694e-05;0,0
356;0,9807623024817256;-0,20121763393016043;9,999999999976694e-05;0,0
357;0,9803141778847474;-0,2052874600374743;9,999999999976694e-05;0,0
358;0,960509057774223;-0,40682218916042096;9,999999999976694e-05;0,0
359;0,960509063479531;-0,4068219544072357;9,999999999976694e-05;0,0
360;0,9640473236708661;-0,3747261220538508;9,999999999976694e-05;0,0
361;0,9675916325784657;-0,3319893192231981;9,999999999976694e-05;0,0
362;0,9985136524137103;-0,03725662058529651;9,999999999976694e-05;0,0
363;0,9974275213420377;-0,05927818437001472;9,999999999976694e-05;0,0
364;0,992820605166947;-0,0637553569957812;9,999999999976694e-05;0,0
365;0,9946450772746215;-0,11589125806707831;9,999999999976694e-05;0,0
366;0,9946323397201493;-0,11600351145832262;9,999999999976694e-05;0,0
